FDR_STD_CARDHOLDER_SLSY_STG,IFO_SLS_MMB_INTR,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_SLSY_STG,IFO_SLS_MMB_FEE,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_SLSY_STG,IFO_SLS_MRCH_INTR_CHRG,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_SLSY_STG,IFO_SLS_MRCH_ITEM_CHRG,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_SLSY_STG,IFO_SLS_NSF_CHRG,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_SLSY_STG,IFO_SLS_OIF_CHRG,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_SLSY_STG,IFO_SLS_OVRL_CHRG,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_SLSY_STG,IFO_SLS_STMT_CHRG,VARCHAR2 (19 CHAR),Y
FDR_STD_CARDHOLDER_SLSY_STG,IFO_SYD_ANNL_CHRG,VARCHAR2 (19 CHAR),Y
FDR_STD_CARD_HOLDER_STG,IFO_RCRD_ID,VARCHAR2 (6 CHAR),Y
FDR_STD_CARD_HOLDER_STG,FULL_RECORD1,VARCHAR2 (4000 CHAR),Y
FDR_STD_CARD_HOLDER_STG,FULL_RECORD2,VARCHAR2 (4000 CHAR),Y
FDR_STD_CARD_HOLDER_STG,FULL_RECORD3,VARCHAR2 (4000 CHAR),Y
FDR_STD_CARD_HOLDER_STG,FULL_RECORD4,VARCHAR2 (4000 CHAR),Y
FDR_STD_CARD_HOLDER_STG,CUST_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_CARD_HOLDER_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_CARD_HOLDER_STG,FILE_NAME,VARCHAR2 (150 CHAR),Y
FDR_STD_CARD_HOLDER_STG,CREATDT,DATE (0 CHAR),N
FDR_STD_CARD_HOLDER_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,SYSTEM_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,PRINCIPAL_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,AGNT_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,ACCT_NUM,VARCHAR2 (16 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,CUST_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,CNTL_ACCT_NUM,VARCHAR2 (16 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,CNTL_CUST_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,SUB_ACCT_CD,CHAR (1 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,COMP_NUM,VARCHAR2 (8 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,CYCLE_CD,CHAR (2 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,FLET_GROP_CD,VARCHAR2 (8 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,FLET_USAG_CD,CHAR (1 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,FILLER,VARCHAR2 (9 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,CREATDT,DATE (0 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_COMPANY_ACCOUNTS_STG,FILE_NAME,VARCHAR2 (150 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_GROUP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_OUT_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_OUT_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_OUT_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_OUT_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_OUT_CBCE_SPCL_CMMN_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_OUT_CBCE_CMPL_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_OUT_CB_ACTV_CMPL_CDNR,CHAR (2 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_OUT_CBCE_FCRA_CMPL_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_OUT_CBCE_FCBA_CMPL_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_ACCT_ALTR_EXTR_STTS_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_DBI_ACCB_STG,FILLER,VARCHAR2 (519 CHAR),Y
FDR_STD_DBI_ACCB_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_DBI_ACCB_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_ACCB_STG,CREATED_DT,TIMESTAMP(6) (0 CHAR),Y
FDR_STD_DBI_ACCB_STG,ACCB_OUT_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_GROUP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_TYPE_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_MMBR_SQNC_NR,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_ADDR_TYPE_CD,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_CTGR_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_ADDR_FRMT_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_EFFC_BEGN_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_EFFC_END_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_LINE_1_TX,VARCHAR2 (50 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_LINE_2_TX,VARCHAR2 (50 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_CITY_NM,VARCHAR2 (25 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_SBDV_1_TX,VARCHAR2 (25 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_PSTL_CD,VARCHAR2 (14 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_MAIL_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_MAIL_CODE_FLAG_IN,CHAR (1 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_DLVR_PONT_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_VALD_ADDR_IN,CHAR (1 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_RLTN_TYPE_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_EXPR_RESN_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_HSTR_RTNT_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_HOUS_NMBR_TX,VARCHAR2 (10 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_HOUS_BLDG_NM,VARCHAR2 (50 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_CPNY_NM,VARCHAR2 (50 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_ATTN_LINE_TX,VARCHAR2 (50 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_POBX_NMBR_TX,VARCHAR2 (10 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_STRT_NM,VARCHAR2 (40 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_LINE_3_TX,VARCHAR2 (50 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_LINE_4_TX,VARCHAR2 (50 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_ISO3_CTRY_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_ADEX_STG,ADEX_OUT_VLDT_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADEX_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_DBI_ADEX_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_ADEX_STG,CREATED_DT,TIMESTAMP(6) (0 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_GROUP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_TYPE_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_MMBR_SQNC_NR,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_ADDR_TYPE_CD,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_CTGR_CD,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_ADDR_FRMT_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_EFFC_BEGN_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_EFFC_END_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_LINE_1_TX,VARCHAR2 (50 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_LINE_2_TX,VARCHAR2 (50 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_CITY_NM,VARCHAR2 (25 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_SBDV_1_TX,VARCHAR2 (25 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_PSTL_CD,VARCHAR2 (14 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_MAIL_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_MAIL_CD_FLAG_IN,CHAR (1 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_DLVR_PONT_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_VALD_ADDR_IN,CHAR (1 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_RLTN_TYPE_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_EXPR_RESN_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_HSTR_RTNT_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_VLDT_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_ADST_STG,ADST_OUT_FDR_STAT_CNTY_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ADST_STG,FILLER,VARCHAR2 (311 CHAR),Y
FDR_STD_DBI_ADST_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_DBI_ADST_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_ADST_STG,CREATED_DT,TIMESTAMP(6) (0 CHAR),Y
FDR_STD_DBI_ALIS_STG,ALIS_GROUP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_DBI_ALIS_STG,ALIS_OUT_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ALIS_STG,ALIS_OUT_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ALIS_STG,ALIS_OUT_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ALIS_STG,ALIS_OUT_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_ALIS_STG,ALIS_TYPE_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ALIS_STG,ALIS_MMBR_SQNC_NR,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_ALIS_STG,ALIS_OUT_ALTR_CUST_NM,VARCHAR2 (60 CHAR),Y
FDR_STD_DBI_ALIS_STG,ALIS_OUT_ALIS_TYPE_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_ALIS_STG,FILLER,VARCHAR2 (471 CHAR),Y
FDR_STD_DBI_ALIS_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_DBI_ALIS_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_ALIS_STG,CREATED_DT,TIMESTAMP(6) (0 CHAR),Y
FDR_STD_DBI_ALIS_STG,ALIS_OUT_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_ALTC_STG,ALTC_GROUP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_DBI_ALTC_STG,ALTC_OUT_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ALTC_STG,ALTC_OUT_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ALTC_STG,ALTC_OUT_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_ALTC_STG,ALTC_OUT_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_ALTC_STG,ALTC_TYPE_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ALTC_STG,ALTC_MMBR_SQNC_NR,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_ALTC_STG,ALTC_OUT_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_ALTC_STG,ALTC_OUT_ID_TYPE_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_ALTC_STG,ALTC_OUT_ALTR_CUST_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_ALTC_STG,FILLER,VARCHAR2 (484 CHAR),Y
FDR_STD_DBI_ALTC_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_DBI_ALTC_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_ALTC_STG,CREATED_DT,TIMESTAMP(6) (0 CHAR),Y
FDR_STD_DBI_CCBR_STG,CCBR_GROUP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_DBI_CCBR_STG,CCBR_OUT_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CCBR_STG,CCBR_OUT_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CCBR_STG,CCBR_OUT_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CCBR_STG,CCBR_OUT_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_CCBR_STG,CCBR_OUT_CNSM_DLNQ_OVRR_NR,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CCBR_STG,CCBR_OUT_CMMR_CNSM_RPRT_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_CCBR_STG,CCBR_OUT_CMMR_DLNQ_OVRR_NR,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CCBR_STG,CCBR_OUT_CMMR_ACCT_RPRT_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_CCBR_STG,FILLER,VARCHAR2 (529 CHAR),Y
FDR_STD_DBI_CCBR_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_DBI_CCBR_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_CCBR_STG,CREATED_DT,TIMESTAMP(6) (0 CHAR),Y
FDR_STD_DBI_CCBR_STG,CCBR_OUT_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_GROUP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_RISK_SCOR_4_NR,VARCHAR2 (6 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_RISK_SCOR_4_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_RISK_SCOR_3_NR,VARCHAR2 (6 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_RISK_SCOR_3_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_RISK_SCOR_2_NR,VARCHAR2 (6 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_RISK_SCOR_2_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_RISK_SCOR_1_NR,VARCHAR2 (6 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_RISK_SCOR_1_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_CO_RCVR_LTD_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_BOON_PYMT_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_BOON_PYMT_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_GOVT_GRNT_TYPE_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_GOVT_GRNT_RT,VARCHAR2 (5 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_ORGN_CRDT_LIMT_AM,VARCHAR2 (19 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_PYMT_TYPE_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_PYMT_TERM_TX,VARCHAR2 (15 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_PYMT_FRQN_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_CMCB_STG,FILLER,VARCHAR2 (391 CHAR),Y
FDR_STD_DBI_CMCB_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_DBI_CMCB_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_CMCB_STG,CREATED_DT,TIMESTAMP(6) (0 CHAR),Y
FDR_STD_DBI_CMCB_STG,CMCB_OUT_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_GROUP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_TYPE_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_MMBR_SQNC_NR,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_CUST_NM,VARCHAR2 (26 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_SLLT_SEX_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_DCSD_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_BRTH_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_SLCT_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_CLNT_EMPL_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_MTHR_MADN_NM,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_SFFX_CD,VARCHAR2 (20 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_PRFX_TX,VARCHAR2 (20 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_FRST_NM,VARCHAR2 (20 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_LAST_NM,VARCHAR2 (20 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_MDDL_NM,VARCHAR2 (26 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_QLFC_TX,VARCHAR2 (20 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_TITL_TX,VARCHAR2 (20 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_NAME_SQNC_CD,CHAR (1 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_CMBN_IN,CHAR (1 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_LAST_NNMN_SORC_TX,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_LAST_NNMN_CD,VARCHAR2 (5 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_LAST_NNMN_DT,VARCHAR2 (10 CHAR),Y
FDR_STD_DBI_CUEX_STG,CUEX_OUT_LAST_NNMN_TM,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_CUEX_STG,FILLER,VARCHAR2 (277 CHAR),Y
FDR_STD_DBI_CUEX_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_DBI_CUEX_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_CUEX_STG,CREATED_DT,TIMESTAMP(6) (0 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_ID_UNQN_NR,VARCHAR2 (5 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_ISSD_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_EXPR_DT,VARCHAR2 (8 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_IDNT_ID,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_IDNT_DSCR_TX,VARCHAR2 (25 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_SBDV_TX,VARCHAR2 (25 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_ISSD_TO_FRST_NM,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_ISSD_TO_MDDL_NM,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_ISSD_TO_LAST1_NM,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_ISSD_TO_LAST2_NM,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_PRSN_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_CTRY_CD,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_CUID_STG,FILLER,VARCHAR2 (282 CHAR),Y
FDR_STD_DBI_CUID_STG,AS_OF_DT,DATE (0 CHAR),Y
FDR_STD_DBI_CUID_STG,CREATED_BY,VARCHAR2 (30 CHAR),Y
FDR_STD_DBI_CUID_STG,CREATED_DT,TIMESTAMP(6) (0 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_GROUP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_TYPE_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_MMBR_SQNC_NR,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_CUID_STG,CUID_OUT_ID_TYPE_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_GROUP_ID,VARCHAR2 (7 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_OUT_SYS_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_OUT_PRIN_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_OUT_AGNT_BANK_ID,VARCHAR2 (4 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_OUT_ACCT_NBR,VARCHAR2 (16 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_TYPE_CD,CHAR (2 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_MMBR_SQNC_NR,VARCHAR2 (3 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_OUT_EXTR_ID,VARCHAR2 (24 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_OUT_ROLE_EFFC_TS,VARCHAR2 (26 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_OUT_ROLE_END_TS,VARCHAR2 (26 CHAR),Y
FDR_STD_DBI_CURL_STG,CURL_OUT_CRBR_RPRT_CD,CHAR (1 CHAR),Y
